release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-09-08,Search Party,¡Mayday!,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Search%20Party.jpg,https://open.spotify.com/album/6mAcgw8G1rO2oEF76GfJeS,https://music.apple.com/us/album/search-party/1267727467
2025-09-08,Little Big Man,Bushwick Bill,#15,,"3,552,086",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Bushwick%20Bill-%20Little%20Big%20Man.jpg,https://open.spotify.com/album/4dOGUK8NSFHTRP92ooOuQH,https://music.apple.com/zm/album/little-big-man/698937345
2025-09-08,Can-I-Bus,Canibus,#2,Gold,"10,213,196",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Can-I-Bus.jpg,https://open.spotify.com/album/4KGGOXdTlYFyqX1pamZHAy,https://music.apple.com/gb/album/can-i-bus/1443747778
2025-09-08,Who Got the Gravy?,Digital Underground,,,,,https://open.spotify.com/album/3yWqoRF0JRrBjWRqzKnO26,https://music.apple.com/us/album/who-got-the-gravy/319660122
2025-09-08,The Blueprint 3,JAY Z,#1,Platinum,"3,092,186,239",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Jay-Z_-_The_Blueprint_3.jpg,https://open.spotify.com/album/2CUT0104gySOIvqwtXeFsX,https://music.apple.com/us/album/the-blueprint-3/1440932327
2025-09-08,Here Comes the Fuzz,Mark Ronson,,,"45,172,907",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Mark%20Ronson-%20Here%20Comes%20the%20Fuzz.jpg,https://open.spotify.com/album/62Qu5QoNx3De0p5qQT0u7o,https://music.apple.com/lv/album/here-comes-the-fuzz/2356534
2025-09-08,M.O.B.,Project Pat,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Project%20Pat-%20M.O.B.jpg,https://open.spotify.com/album/13QoVEDTHyjnRRPhvvpRte,https://music.apple.com/au/album/m-o-b/1276263233
2025-09-08,Only Built 4 Cuban Linx... Pt. II,Raekwon,#4,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/Raekwon-%20Only%20Built%204%20Cuban%20Linx...%20Pt.%20II.jpg,https://open.spotify.com/album/5QpSt1QtT7MaCKZNQE82fv,https://music.apple.com/us/album/only-built-4-cuban-linx-pt-2/716639724
2025-09-08,These Wicked Streets,Skull Duggery,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_8/These_Wicked_Streets.jpg,,https://music.apple.com/us/artist/skull-duggery/270442761
2025-09-08,"I'm Goin' Out Lika Soldier",Willie D,#88,,"540,651",,,https://music.apple.com/us/album/im-goin-out-lika-soldier/509427813
2025-09-09,Not 4 Sale,Kardinal Offishall,#40,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Kardinal%20Offishall-%20Not%204%20Sale.jpg,https://open.spotify.com/album/4mvT7q9PuuBWZcVyUnZP8e,https://music.apple.com/gb/album/not-4-sale/1442992461
2025-09-09,Exit 13,LL Cool J,#9,,"16,478,547",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Exit13.jpg,https://open.spotify.com/album/7JiYgsfA8i96LRDKVJNAHg,https://music.apple.com/us/album/exit-13-explicit-version/1443929163
2025-09-09,Perfect Hair,Busdriver,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Busdriver%20Perfect%20Hair.webp,https://open.spotify.com/album/5f9H4fFLC7oQRRFj6i50ow,https://music.apple.com/gb/album/perfect-hair-bonus-track-version/889170746
2025-09-09,Ghetto Pop Life,Danger Mouse & Jemini,,,"19,192,262",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/GhettoPopLife.jpg,https://open.spotify.com/album/63LehXDfhT4lOulImEv4Dt,https://music.apple.com/us/album/ghetto-pop-life/1601488025
2025-09-09,"Breakin' News",E-40,#16,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/E-40-%20Breakin'%20News.jpg",https://open.spotify.com/album/5vukPR51Na5faDABkyOeAf,https://music.apple.com/gb/album/breakin-news/253518106
2025-09-09,After All These Years,Ed O.G.,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Ed%20O.G.-%20After%20All%20These%20Years.jpg,https://open.spotify.com/album/52wlTQjubDWTsiXLFX7krR,https://music.apple.com/us/album/after-all-these-years/910736414
2025-09-09,The Return of the Drifter,Jehst,,,"8,100,933",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Jehst-%20The%20Return%20of%20the%20Drifter.jpg,https://open.spotify.com/album/3242JNmSYhnJTWtfy4qnGE,https://music.apple.com/us/album/the-return-of-the-drifter/1168797266
2025-09-09,Souled Out,Jhené Aiko,#3,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Jheneaiko_souledout.png,,https://music.apple.com/us/album/souled-out-deluxe-edition/1440812881
2025-09-09,We Own the Night Pt. 2: Memoirs of a Hustler,Jim Jones,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/We%20Own%20the%20Night%20Pt.%202_%20Memoirs%20of%20a%20Hustler.jpg,https://open.spotify.com/album/05WD1UBnuxJ2ISVVEgLhL9,https://music.apple.com/us/album/we-own-the-night-pt-2-memoirs-of-a-hustler/910281774
2025-09-09,Anomaly,Lecrae,#1,Gold,"158,170,190",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Anomaly_(Lecrae_album).jpeg,https://open.spotify.com/album/1FmEXQXOH6QEDbbJN2OCC9,https://music.apple.com/us/album/anomaly/1533123045
2025-09-09,Bread & Barrels of Water,Outlandish,,,"117,016,387",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Bread%20&%20Barrels%20of%20Water.jpg,https://open.spotify.com/album/3cowfTrvTm7ZBJhBO0ZYPU,https://music.apple.com/us/album/bread-barrels-of-water/300882726
2025-09-09,Dear America EP,P. Reign,,,"107,775,107",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/P.%20Reign-%20Dear%20America%20EP.jpg,,https://music.apple.com/ke/album/dear-america-ep/910325764
2025-09-09,Intellectual Property: SOI2,Ras Kass,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Intellectual%20Property_%20SOI2.jpg,https://open.spotify.com/album/5ebvvHDzmk5F6YTIkBpOv2,https://music.apple.com/ke/album/intellectual-property-so12-20th-anniversary/1609186488
2025-09-09,The Greatest X,Reks,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/The%20Greatest%20X.jpg,https://open.spotify.com/album/7Cenz4NDhQnd5ToixQPAd7,https://music.apple.com/us/album/the-greatest-x/1135106096
2025-09-09,Next to Nothing,Rittz,#14,,"161,272,271",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Rittz_Next_to_Nothing.jpg,https://open.spotify.com/album/1Y6LCylMuilwXoX27Rg44n,https://music.apple.com/us/album/next-to-nothing-deluxe-edition/906429723
2025-09-09,Slimkid3 & DJ Nu-Mark,Slimkid3 & DJ Nu-Mark,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_9/Slimkid3%20&%20DJ%20Nu-Mark.jpg,https://open.spotify.com/album/3mLwU12OhILjcRMmKOOIcF,https://music.apple.com/us/album/slimkid3-dj-nu-mark/1603262120
2025-09-10,B.O.A.T.S. II: Me Time,2 Chainz,#3,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/2_Chainz_BOATS_II_Me_Time.jpg,https://open.spotify.com/album/2uUcHKFZpHjplhMufT8Oqh,https://music.apple.com/us/album/b-o-a-t-s-ii-metime-deluxe/1443195876
2025-09-10,Minorville,Derek Minor,#40,,"17,564,639",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/Derek%20Minor-%20Minorville.jpg,https://open.spotify.com/album/32lgqpAYkjoDnAx8cQmc4C,https://music.apple.com/us/album/minorville/1533135445
2025-09-10,The New Breed,Harlem 6,#156,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/Harlem%206-%20The%20New%20Breed.jpg,,
2025-09-10,"Don't Stop til We Major",JT the Bigga Figga,,,"459,836","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/JT%20the%20Bigga%20Figga-%20Don't%20Stop%20til%20We%20Major.jpg",https://open.spotify.com/album/6oqwHVxsi4ZRSheO8UsAE3,https://music.apple.com/ca/album/dont-stop-til-we-major/179127751
2025-09-10,Spaceman,Octavian,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/Spaceman_Octavian.png,https://open.spotify.com/album/21sofiD2YYtvZmeYKVjPf8,https://music.apple.com/us/album/spaceman/1434910271
2025-09-10,Informal Introduction,Shade Sheist,,,"36,840,413",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/Informal_Introduction.jpg,https://open.spotify.com/album/6QpwsJgsrPeiL65GlKbY4o,https://music.apple.com/us/album/informal-introduction-og-digital-only-re-mastered/293190753
2025-09-10,Note2,Tede,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/Tede-%20Note2.jpg,https://open.spotify.com/album/3FT49NW7XjLQ8NrBudaQ0P,https://music.apple.com/us/album/note2/1659088343
2025-09-10,Precious,Young Chop,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_10/Young%20Chop-%20Precious.jpg,https://open.spotify.com/album/6ZrJuxCU87J7ezMHGyr3M1,https://music.apple.com/za/artist/young-chop/421424889
2025-09-11,Curtis,50 Cent,#2,Platinum,"663,685,254",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Curtis_(50_Cent_album).jpg,https://open.spotify.com/album/5VfBwkAoSsQwtZjPU0Gr7h,https://music.apple.com/gb/album/curtis/1442586790
2025-09-11,Bloody Radio,Grayskul,,,"664,888",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Grayskul-%20Bloody%20Radio.jpg,https://open.spotify.com/album/3g9LmkeBxdAG74snQjRX52,https://music.apple.com/us/album/bloody-radio/1516909945
2025-09-11,Graduation,Kanye West,#1,Double Platinum,"7,423,616,600",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Graduation.jpg,https://open.spotify.com/album/4SZko61aMnmgvNhfhgTuD3,https://music.apple.com/us/album/graduation/1451901307
2025-09-11,Death Rap,Necro,,,"22,520,002",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Necro-%20Death%20Rap.jpg,https://open.spotify.com/album/4oBEoCUujhMEmaopB0FT0u,https://music.apple.com/gb/album/death-rap/379024777
2025-09-11,Thug in Thug Out,Young Noble & Hussein Fatal,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Thug%20in%20Thug%20Out.jpg,https://open.spotify.com/album/1Ei2ttYorukI5w8PCeOo0x,https://music.apple.com/us/album/thug-in-thug-out/264082901
2025-09-11,The Alien Tongue,Apathy,,,"266,385",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/The%20Alien%20Tongue.jpg,https://open.spotify.com/album/1xwWCs5Mz4lN9FCuvlrlKB,https://music.apple.com/gb/album/the-alien-tongue/555462408
2025-09-11,Date of Birth,Arsonists,,,"3,187,156",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Date_of_Birth.jpg,https://open.spotify.com/album/5GH2AiwZ2OzJA6bnSEIFtI,
2025-09-11,Undisputed,DMX,#19,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/DMX_Undisputed.jpg,https://open.spotify.com/album/2dUFKGGQgCS82g5HcsmMVa,https://music.apple.com/us/album/undisputed/559827424
2025-09-11,Ghetto Fabolous,Fabolous,#4,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Fabolous-Ghetto%20Fabolous.jpg,https://open.spotify.com/album/6hl66Nlqoeppdm0dRpYA02,https://music.apple.com/us/album/ghetto-fabolous/343405753
2025-09-11,Weil die Straße nicht vergisst,Fler,,,"16,436,999",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Fabolous-Ghetto%20Fabolous.jpg,https://open.spotify.com/track/4cvSaC1sKqeVlZwOQWHp7J,https://music.apple.com/gt/album/weil-die-stra%C3%9Fe-nicht-vergisst-deluxe-edition/1456647276
2025-09-11,90059,Jay Rock,#16,,"2,326,981",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Jay%20Rock-%2090059.jpg,https://open.spotify.com/album/1fsvlnonD95p6VTEdQ7zJn,https://music.apple.com/us/album/90059/1031704250
2025-09-11,The Blueprint,JAY-Z,#1,Platinum,"3,071,193,120",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/The%20Blueprint.jpg,https://open.spotify.com/album/54I5tDCMjnNVWSENHg8EDH,https://music.apple.com/us/album/the-blueprint/1440933859
2025-09-11,Sophisticated Movements,Kevlaar 7 & Woodenchainz,,,,,https://open.spotify.com/album/4Yb0AhZJtnGjy0QiWTXp7Y,https://music.apple.com/us/album/sophisticated-movement/1689245201
2025-09-11,"Fear, Love & War",Killarmy,#122,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Killarmy-%20Fear,%20Love%20&%20War.jpg",https://open.spotify.com/album/3rxEQLgeFKk2D36ZoAnbC7,https://music.apple.com/us/album/fear-love-war/1459132983
2025-09-11,Pistol Politics,Paris,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Paris-%20Pistol%20Politics.jpg,https://open.spotify.com/album/0pEf0jyaMUmwHzBmkKjGMM,https://music.apple.com/us/album/pistol-politics/1032199214
2025-09-11,P-ń VI,Pięć Dwa Dębiec,,,"35,441,208",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Pieca%20Debiec%20P%20n%20VI.jpg,https://open.spotify.com/album/7bECxM41pUy1Ctmsv3Tt8D,https://music.apple.com/us/album/p-%C5%84-vi/619262718
2025-09-11,And the Word Became Flesh,Professor Griff,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Professor%20Griff-%20And%20the%20Word%20Became%20Flesh.jpg,https://open.spotify.com/album/72KSCnunWJIgsBC4b9mJg8,https://music.apple.com/gb/album/and-the-word-became-flesh/1514966602
2025-09-11,Populair,Sir Michael Rocks,,,"1,395,991",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Sir%20Michael%20Rocks-%20Populair.jpg,https://open.spotify.com/album/5rSjo8xzw2Xz7uE1BnxsY4,https://music.apple.com/us/album/populair/1757369467
2025-09-11,Kill Yourself Part XVI: The Faded Stains Saga,Suicideboys,,,"496,023,963",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Kill%20Yourself%20Part%20XVI_%20The%20Faded%20Stains%20Saga.jpg,https://open.spotify.com/album/1VJbqV5tHd4wP7n5iJhYIY,https://music.apple.com/us/album/kill-yourself-part-xvi-the-faded-stains-saga-single/1549334699
2025-09-11,"Da' Nic",TIP,#22,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/TIP_Da'_Nic.jpg",https://open.spotify.com/album/3xIOxSe4aJ52HMzjuhlnf3,https://music.apple.com/us/album/da-nic-ep/1038302466
2025-09-11,"Short Dog's in the House",Too Short,#20,Platinum,"49,234,101","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Too_Short_-_Short_Dog's_in_the_House.jpg",https://open.spotify.com/album/3zelBkWHW8aaKkSSX1fdSt,https://music.apple.com/us/album/short-dogs-in-the-house/306677047
2025-09-11,Anesthesia,Verbal Kent,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_11/Verbal%20Kent-%20Anesthesia.jpg,https://open.spotify.com/album/5WRHNjTe8hymNI9AAgyuqe,https://music.apple.com/us/album/anesthesia/1755039479
2025-09-12,Sell Your Dope,Afroman,,,"7,766,827",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/Afroman-%20Sell%20Your%20Dope.jpg,https://open.spotify.com/album/1juk6FgrdsJ1hL11Qjd6Qk,https://music.apple.com/us/album/sell-your-dope-vol-ii/1655388122
2025-09-12,Carbon Monoxide,Bizzy Bone,,,"3,116,942",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/Bizzy%20Bone-%20Carbon%20Monoxide.jpg,https://open.spotify.com/album/4wHq6Xb0h0z9LcgEVZQbPC,https://music.apple.com/us/album/carbon-monoxide/1477187537
2025-09-12,"Sailin' Da South",E.S.G.,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/E.S.G.-%20Sailin'%20Da%20South.jpg",https://open.spotify.com/album/3COiu4jnHYJvANdVbywX6g,https://music.apple.com/us/album/sailin-da-south/606448056
2025-09-12,G.O.A.T. Featuring James T. Smith: The Greatest of All Time,LL Cool J,#1,,"1,082,976",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/G.O.A.T.%20Featuring%20James%20T.%20Smith-%20The%20Greatest%20of%20All%20Time.jpg,https://open.spotify.com/album/2LcJI7IRxqGMctceNiUYYy,https://music.apple.com/us/album/g-o-a-t-featuring-james-t-smith-the-greatest-of-all-time/1443315282
2025-09-12,Inside Out,MC Hammer,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/MC%20Hammer-%20Inside%20Out.webp,https://open.spotify.com/album/1bcs78DqS9mKIpVp24Pcgi,https://music.apple.com/us/album/inside-out/357940420
2025-09-12,The Game,Richie Rich,,,"12,976,503",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/Richie%20Rich-%20The%20Game.jpg,https://open.spotify.com/album/5Xec610jd5i7qQBn8AHEwd,https://music.apple.com/us/album/the-game/254903873
2025-09-12,Cloud 9: The 3 Day High,Skyzoo & 9th Wonder,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/Skyzoo%20&%209th%20Wonder-%20Cloud%209_%20The%203%20Day%20High.jpg,,https://music.apple.com/us/album/cloud-9-the-3-day-high/321156872
2025-09-12,Black Magic,Swollen Members,,,"23,543,071",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/Swollen%20Members-Black%20Magic.jpg,https://open.spotify.com/album/0ZHAwnaGqK440noDuQ3LiH,https://music.apple.com/ca/album/black-magic/1444036973
2025-09-12,You Nasty,Too Short,#12,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_12/Too%20Short-%20You%20Nasty.jpg,https://open.spotify.com/album/6dieSCvXQtSxPedKUQMn0F,https://music.apple.com/us/album/you-nasty/269440057
2025-09-13,"Daddy's Home",Big Daddy Kane,#155,,"6,116,357",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Daddyshome.jpg,https://open.spotify.com/album/5Ub05PNd4yd9fXvcMA91Mc,https://music.apple.com/us/album/bangin-on-wax-2-the-saga-continues/26114282
2025-09-13,Secrets of the Hidden Temple,Blac Monks,,,"1,950,712",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/BlacMonks.jpg,https://open.spotify.com/album/3CshxDVGxAdkjpt2aKs5M2,https://music.apple.com/au/album/secrets-of-the-hidden-temple/700379103
2025-09-13,"Bangin' on Wax 2... The Saga Continues",Bloods & Crips,#139,,"12,683,974","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Bloods%20&%20Crips-%20Bangin'%20on%20Wax%202...%20The%20Saga%20Continues.jpg",https://open.spotify.com/album/5Ub05PNd4yd9fXvcMA91Mc,https://music.apple.com/us/album/bangin-on-wax-2-the-saga-continues/26114282
2025-09-13,School for the Blindman,Bronze Nazareth,,,"257,407",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Bronze%20Nazareth-%20School%20for%20the%20Blindman.jpg,https://open.spotify.com/album/1sVfNcQRqOt9aZRZD0ZMuY,https://music.apple.com/us/album/school-for-the-blindman/1226609851
2025-09-13,The Whole Truth,"Da' T.R.U.T.H.",#109,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/DaTRUTHTheWholeTruth.jpg,https://open.spotify.com/album/5vPMkeZ1BVUUrFU3Gio6c0,https://music.apple.com/ke/album/the-whole-truth/1434738686
2025-09-13,Trauma,DJ Quik,#43,,"7,829,714",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/DJ%20Quik-%20Trauma.webp,https://open.spotify.com/album/3nH0LSHuBDwwIhTlsyNBri,https://music.apple.com/us/album/trauma/101723675
2025-09-13,Eazy-Duz-It,Eazy-E,#41,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Eazy-E-%20Eazy-Duz-It.jpg,https://open.spotify.com/track/664tGIqIRn61dZ9GryS7Bu,https://music.apple.com/us/album/eazy-duz-it/1440816169
2025-09-13,Blaze Of Glory,Flesh-n-Bone,,,"726,340",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Blaze%20Of%20Glory.jpg,https://open.spotify.com/album/15SbVtPztqQFzDffRaDYSg,https://music.apple.com/us/album/blaze-of-glory/1676947663
2025-09-13,Raw Gems,Hopie,,,"42,185",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Hopie-%20Raw%20Gems.jpg,https://open.spotify.com/album/7KexHJFjCyW41simsJjwh5,https://music.apple.com/us/album/raw-gems/464178063
2025-09-13,Power,Ice-T,#102,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Ice-T-%20Power.jpg,https://open.spotify.com/album/2KaB2rHtdBvocspgjm1bnN,https://music.apple.com/us/album/power/268496485
2025-09-13,All My Heroes Are Cornballs,JPEGMafia,#105,,"130,729,230",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/JPEGMafia-%20All%20My%20Heroes%20Are%20Cornballs.jpg,https://open.spotify.com/album/5ilsl5R2lGACTnPZMKIp7o,https://music.apple.com/us/album/all-my-heroes-are-cornballs/1478336484
2025-09-13,The Minstrel Show,Little Brother,#56,,"27,503,050",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Little%20Brother-%20The%20Minstrel%20Show.jpg,https://open.spotify.com/album/7HjKtFrwWYFfCCVZGni6jj,https://music.apple.com/us/album/the-minstrel-show/79566752
2025-09-13,Lyte as a Rock,MC Lyte,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Little%20Brother-%20The%20Minstrel%20Show.jpg,https://open.spotify.com/album/2i8QflzkUsxQOhHHCiJiVm,https://music.apple.com/us/album/lyte-as-a-rock/403725691
2025-09-13,Perfect Timing,Outlawz,,,"257,062",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Outlawz-%20Perfect%20Timing.jpg,https://open.spotify.com/album/3c5MI5KCdzODXfaHTPtESW,https://music.apple.com/ca/album/perfect-timing/628806941
2025-09-13,The Peoples Champ,Paul Wall,#1,Platinum,"220,666,817",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Paul%20Wall-%20The%20Peoples%20Champ.jpg,https://open.spotify.com/album/4Agzb3F8Mh8NOHOF0LKvCx,https://music.apple.com/us/album/the-peoples-champ/80430472
2025-09-13,Hotels,Problem,,,"9,467,791",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Paul%20Wall-%20The%20Peoples%20Champ.jpg,,
2025-09-13,Bat Meets Blaine,Qwazaar & Batsauce,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Qwazaar%20&%20Batsauce-%20Bat%20Meets%20Blaine.jpg,https://open.spotify.com/album/0yjWMHobgNoxi7xtndUqOW,https://music.apple.com/us/album/bat-meets-blaine/455583189
2025-09-13,"Don't Fight the Feelin'","Rappin' 4-Tay",#174,,"56,677,501","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Rappin'%204-Tay-%20Don't%20Fight%20the%20Feelin'.jpg",https://open.spotify.com/album/1VUlxoPvDA8PfUDHTic793,https://music.apple.com/us/album/dont-fight-the-feelin/714833936
2025-09-13,Break of Dawn,Rob Base and DJ E-Z Rock,,,"658,469",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Break%20of%20Dawn.jpg,https://open.spotify.com/album/04SAt64ZeYxWn6KhhWr,https://music.apple.com/dk/album/break-of-dawn/253754297
2025-09-13,Silent Films For the Blind,Shawn Chrystopher,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Silent%20Films%20For%20the%20Blind.jpg,,
2025-09-13,"Smif 'n' Wessun: Reloaded",Smif-n-Wessun,,,"6,545,492","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Smif%20'n'%20Wessun_%20Reloaded.jpg",https://open.spotify.com/album/7dwsMzn6JRvphxB8hFD8N0,https://music.apple.com/gb/album/reloaded/355821337
2025-09-13,Let the Hustlers Play,Steady B,#193,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20September%20Album/September_13/Smif%20'n'%20Wessun_%20Reloaded.jpg",,https://music.apple.com/us/album/let-the-hustlers-play-ep/1559998964
