release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-11-25,House of Wax,Insane Clown Posse,,,"585,278",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/House%20of%20Wax.jpg,https://open.spotify.com/album/34ehWAN2j6MIvjMByfidnj,https://music.apple.com/us/album/house-of-wax/1523529609
2025-11-25,Jim Jones & Skull Gang Present A Tribute To Bad Santa,Jim Jones & Skull Gang,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Jim%20Jones%20&%20Skull%20Gang%20Present%20A%20Tribute%20To%20Bad%20Santa.jpg,https://open.spotify.com/album/6WKfF7KHPYV71smaRM7ylV,https://music.apple.com/us/album/jim-jones-skull-gang-present-a-tribute-to-bad-santa/1770173900
2025-11-25,"Changin' Lanes","Lil' Keke",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Changin'%20Lanes.jpg",https://open.spotify.com/album/6grSsllKxwlxZeto8Pbz0V,https://music.apple.com/us/album/changin-lanes/1763107125
2025-11-25,This Is Not a Test!,Missy Elliott,#13,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Missy%20Elliott-%20This%20Is%20Not%20a%20Test!.jpg,https://open.spotify.com/album/4ffXByMAjLpd25ZyzEJNMK,https://music.apple.com/us/album/this-is-not-a-test/3845472
2025-11-25,Meltdown,Pitbull,,Diamond,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Pitbull-%20Meltdown.jpg,,
2025-11-25,Hood Hopera (Theatrica Biblica),Shabazz the Disciple,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Hood%20Hopera%20(Theatrica%20Biblica).jpg,https://open.spotify.com/album/4O6EJLzqF9rba2hGYKGZ7V,https://music.apple.com/us/album/hood-hopera-theatrica-biblica/1190793155
2025-11-25,"Smoked Out, Loced Out",Three 6 Mafia,,,"4,550,527","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Smoked%20Out,%20Loced%20Out.jpg",,
2025-11-25,Mostasteless,Twiztid,#49,,"2,405,811",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Twiztid-%20Mostasteless.jpg,https://open.spotify.com/album/78vWkxHkixZXXc3b1nkY1A,https://music.apple.com/us/album/mostasteless/1437370786
2025-11-25,"Free Leonard Peltier: Hip Hop's Contribution To The Freedom Campaign",Various Artists,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Free%20Leonard%20Peltier%20Hip%20Hop's%20Contribution%20To%20The%20Freedom%20Campaign.png",,
2025-11-25,Big Willie Style,Will Smith,#8,Platinum,"1,148,456,087",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Will%20Smith-%20Big%20Willie%20Style.jpg,https://open.spotify.com/album/2esWeP8Ln1sXA0jbDmi3Zq,https://music.apple.com/us/album/big-willie-style/161524950
2025-11-25,Your Old Droog,Your Old Droog,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_25/Your%20Old%20Droog.jpg,,
2025-11-26,Better Dayz,2Pac,#5,Platinum,"432,810,288",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/2Pac-%20Better%20Dayz.jpg,https://open.spotify.com/album/5tue3HeaFm6XHyYXhI1kww,https://music.apple.com/us/album/better-dayz/1443394968
2025-11-26,Dr. Dre Presents the Aftermath,Aftermath Entertainment,#6,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Dr.%20Dre%20Presents%20the%20Aftermath.jpg,,
2025-11-26,The Hemp Museum,B-Legit,#55,,"9,697,199",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/B-Legit-The%20Hemp%20Museum.jpg,https://open.spotify.com/album/79nOACmtyZABVOeMjgnA1F,https://music.apple.com/us/album/the-hemp-museum/308132918
2025-11-26,Chopper City,B.G.,,,"38,423,770",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/B.G.-%20Chopper%20City.jpg,https://open.spotify.com/album/1ReyY5evctd5P79lBtvrfY,https://music.apple.com/us/album/chopper-city/1462927424
2025-11-26,Birdman,Birdman,#24,Gold,"14,572,548",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Birdman.jpg,,
2025-11-26,"Streams of Thought, Vol. 2",Black Thought and Salaam Remi,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Streams%20of%20Thought,%20Vol.%202.jpg",https://open.spotify.com/album/2jrrWeSrojSEt8Lmw2a1wx,https://music.apple.com/us/album/streams-of-thought-vol-2/1555184626
2025-11-26,"It Ain't Safe No More...",Busta Rhymes,#43,Gold,"448,999,887","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/It%20Ain't%20Safe%20No%20More...jpg",https://open.spotify.com/album/3cBk22r1tb6omRQ4jr6SE8,https://music.apple.com/us/album/it-aint-safe-no-more/304737669
2025-11-26,"I'll Take It from Here",Chinx,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/I'll%20Take%20It%20from%20Here.jpg",https://open.spotify.com/album/4p0jVlnZu60QpMDz3pRxnE,https://music.apple.com/us/album/ill-take-it-from-here-ep/891908593
2025-11-26,React,Erick Sermon,#72,Gold,"12,822,624",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/React.jpg,,https://music.apple.com/us/album/react/304736920
2025-11-26,Machete Mode,Esoteric & Stu Bangas,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Machete%20Mode.jpg,https://open.spotify.com/album/0121cTBwylUwI8lO9fziDk,https://music.apple.com/us/album/machete-mode/1696956040
2025-11-26,DiCaprio 2,JID,#41,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/JID-%20DiCaprio%202.jpg,https://open.spotify.com/album/2oI6gtIXrvNiL2VEMmj5kY,https://music.apple.com/us/album/dicaprio-2/1445470764
2025-11-26,Enigma,Keith Murray,#39,,"2,703,513",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Keith%20Murray-%20Enigma.jpg,https://open.spotify.com/album/0HBTT6y7teDfa7bltjj1IQ,https://music.apple.com/us/album/enigma/271451282
2025-11-26,The Giancana Story,Kool G Rap,,,"3,457,768",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Kool%20G%20Rap-%20The%20Giancana%20Story.jpg,https://open.spotify.com/album/3gA4wwdhJ05bJPWwywmgzP,https://music.apple.com/us/album/the-giancana-story/1489855933
2025-11-26,Nighthawks,Nighthawks (Cage & Camu Tao),,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Nighthawks.jpg,https://open.spotify.com/album/1yLeKWm6fzjx3jRXItykbm,https://music.apple.com/us/album/cage-camu-are-nighthawks/1473286644
2025-11-26,Rock City,"Royce da 5'9\",#166,,"30,749,544",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Rock%20City.jpg,https://open.spotify.com/album/6q26ntqqVMWmBsXqYO6sGT,https://music.apple.com/us/album/rock-city/471257837
2025-11-26,Paid tha Cost to Be da Bo$$,Snoop Dogg,#12,Platinum,"369,891,553",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Paid%20tha%20Cost%20to%20Be%20da%20Bo$$.jpg,https://open.spotify.com/album/7F9hfZKh6WLOKME4LwCPZI,https://music.apple.com/us/album/paid-tha-cost-to-be-da-bo%24%24/1443272838
2025-11-26,Phrenology,The Roots,#28,Gold,"183,779,188",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/The%20Roots-%20Phrenology.jpg,https://open.spotify.com/album/01FOonRYntwISzaCSa7S7p,https://music.apple.com/us/album/phrenology/1540123415
2025-11-26,Greatest Hits,Will Smith,#188,,"33,910,931",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_26/Will%20Smith-%20Greatest%20Hits.jpg,https://open.spotify.com/album/5XLCFog0qr2dw0877zzypG,https://music.apple.com/us/album/greatest-hits/206201734
2025-11-27,Dummy Boy,6ix9ine,#2,Platinum,"109,738,895",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Dummy%20Boy.jpg,https://open.spotify.com/album/0iPy3R6fqEtiu8AFE6Azqr,https://music.apple.com/us/album/dummy-boy-revised/1711400747
2025-11-27,BlakRoc,BlakRoc,#67,Gold,"2,303,481",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/BlakRoc.jpg,,https://music.apple.com/us/album/blakroc/340064968
2025-11-27,Genesis,Busta Rhymes,#7,Platinum,"385,109,309",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Busta%20Rhymes-Genesis.jpg,https://open.spotify.com/album/6cj1gdwhr2MVJr9YnWghUd,https://music.apple.com/us/album/genesis/1506982209
2025-11-27,Technoshamanism,CRUNK23,#21,Platinum,"39,743,714",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/CRUNK23-Technoshamanism.jpg,https://open.spotify.com/album/35pKkJ1lNBbDjh2cWCIOWZ,https://music.apple.com/us/album/technoshamanism/208111310
2025-11-27,Dirty Acres,CunninLynguists,,,"42,482,188",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/CunninLynguists-Dirty%20Acres.jpg,https://open.spotify.com/album/4r0ElvBWacQq7Y4wIUFiIn,https://music.apple.com/us/album/dirty-acres-deluxe-edition/352627620
2025-11-27,Diamond In the Ruff,Freeway,,,"2,251,058",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Freeway-%20Diamond%20In%20the%20Ruff.jpg,https://open.spotify.com/album/7D2U2ZRo7oUHjsvxiRo22t,https://music.apple.com/us/album/diamond-in-the-ruff/1226679075
2025-11-27,Pluto 3D,Future,#8,Gold,"1,094,660,548",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Future-%20Pluto%203D.jpg,https://open.spotify.com/album/1MJ0UQh7nta4JGuFYW4gCg,https://music.apple.com/us/album/pluto-3d/573715151
2025-11-27,Wu Block,Ghostface Killah & Sheek Louch,#73,,"169,343,173",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Wu%20Block.jpg,,https://music.apple.com/us/album/stick-up-kids-feat-ghostface-killah-sheek-louch-jadakiss/568035834
2025-11-27,"Neh'mind",Krizz Kaliko,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Krizz%20Kaliko-%20Neh'mind.jpg",https://open.spotify.com/album/34XTf0Xzu8MUdBOAwiqjzg,https://music.apple.com/us/album/nehmind/575862029
2025-11-27,Rogue Agent,Lone Ninja,,,"177,018",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Lone%20Ninja-%20Rogue%20Agent.jpg,https://open.spotify.com/album/5ZoXC7vgxSMVv8UfbVDgfP,https://music.apple.com/us/album/rogue-agent/586858843
2025-11-27,Word of Mouf,Ludacris,#3,Platinum,"442,441,960",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Ludacris-%20Word%20of%20Mouf.jpg,https://open.spotify.com/album/1GMj0Rx5Q6EyBYbi9Eu7Vr,https://music.apple.com/us/album/word-of-mouf/1440920531
2025-11-27,These Are the Times,Neako,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Neako-%20These%20Are%20the%20Times.jpg,https://open.spotify.com/album/5z4X8twxAfgTJNZdXrHVJF,
2025-11-27,GMB,Pac Div,,,"6,640,143",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_27/Pac%20Div-%20GMB.jpg,https://open.spotify.com/album/6nDr431r6vFRsrgge9yCFX,https://music.apple.com/us/album/gmb/1614526807
2025-11-28,Rated G,5th Ward Boyz,#189,,"1,624,953",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_28/5th%20Ward%20Boyz-%20Rated%20G.jpg,https://open.spotify.com/album/3snkapA0HEGGmU5NRBKAHi,https://music.apple.com/us/album/rated-g/707652156
2025-11-28,Eternal E,Eazy-E,#84,Gold,"63,703,658",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_28/Eternal%20E.jpg,https://open.spotify.com/album/2wslvS5O264L3TyRbjyNS3,https://music.apple.com/us/album/eternal-e-gangsta-memorial/715633460
2025-11-28,Do or Die,Gospel Gangstaz,,,"1,939,206",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_28/Do%20or%20Die.jpg,https://open.spotify.com/search/Gospel%20Gangstaz%2F%20Do%20or%20Die,https://music.apple.com/us/album/do-or-die/267556481
2025-11-28,Ghetto Postage,Master P,#41,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_28/Master%20P-%20Ghetto%20Postage.jpg,https://open.spotify.com/album/61gMmwBwCnQF2bTldx1yuJ,https://music.apple.com/us/album/ghetto-postage/1710005322
2025-11-28,Hell Hath No Fury,Clipse,#21,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_28/Clipse-%20Hell%20Hath%20No%20Fury.jpg,https://open.spotify.com/album/1HftQWyKWoGsrmG5lRkJDE,https://music.apple.com/us/album/hell-hath-no-fury/204865737
2025-11-28,Give Thanks EP,Paul Wall & Statik Selektah,,,"107,379,348",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_28/Give%20Thanks%20EP.jpg,https://open.spotify.com/album/2o2j4g56F5STu2gZlSFsIJ,https://music.apple.com/us/album/give-thanks/1488588610
2025-11-29,Church on Sunday,Blac Youngsta,#91,,"6,733,112",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Church%20on%20Sunday.jpg,https://open.spotify.com/album/3Pa7JytWVcEf3Unec8qku8,https://music.apple.com/us/album/church-on-sunday/1488860573
2025-11-29,IFeelLikeDirt,Bones,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Bones-%20IFeelLikeDirt.jpg,https://open.spotify.com/album/1vurSXXQeO0h4sy1BBDYrt,https://music.apple.com/us/album/ifeellikedirt/1489541104
2025-11-29,Summertime Shootout 3: Coldest Summer Ever,Fabolous,#7,,"598,212",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Summertime%20Shootout%203_%20Coldest%20Summer%20Ever%20Debuted%20at%20No.%207%20.jpg,https://open.spotify.com/album/3HnnFZuxm8gUEQE6SL67JQ,https://music.apple.com/us/album/summertime-shootout-3-coldest-summer-ever/1488368991
2025-11-29,W.W.C.D. (What Would Chine Gun Do?),Griselda,,,"1,293,391,688",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Griselda_-_WWCD.png,,
2025-11-29,Jet World Order,Jet Life,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Jet%20World%20Order.jpg,https://open.spotify.com/album/22cXsvFgtU9vfRjpvSIISO,https://music.apple.com/us/album/jet-world-order/1226616887
2025-11-29,Kiss & Tell EP,Kid Sister,,,"161,001,939",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Kiss%20&%20Tell%20EP.jpg,,https://music.apple.com/us/album/kiss-tell-ep/1513457170
2025-11-29,Very Peaceful,Larry June,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Larry%20June-%20Very%20Peaceful.jpg,https://open.spotify.com/album/0JFFcQ7ZxrutK3LIvePIUP,https://music.apple.com/us/album/very-peaceful/1551703561
2025-11-29,The Music Machine,"Lil' Flip",#15,,"56,392,582","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Lil'%20Flip-%20The%20Music%20Machine.jpg",https://open.spotify.com/album/4spHSwe3yuLPX91qvGbqCe,https://music.apple.com/us/album/the-music-machine/1489376945
2025-11-29,Young Black Brotha,Mac Dre,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Mac%20Dre-%20Young%20Black%20Brotha.jpg,https://open.spotify.com/album/5hmltrWFcExTmq2rx8j0C9,https://music.apple.com/us/album/young-black-brotha/1680391659
2025-11-29,Put a Crown on It,Rittz,,,"1,741,278",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Rittz-%20Put%20a%20Crown%20on%20It.jpg,https://open.spotify.com/album/1ASnuZZgVUSQetDJBGoFOi,https://music.apple.com/us/album/put-a-crown-on-it/1484873885
2025-11-29,30–11–80,Sido,,,"219,701,628",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/30.11.80.jpg,https://open.spotify.com/album/5SyLIeBzGDJ4YzGDNqVVB2,https://music.apple.com/us/album/30-11-80/1443107117
2025-11-29,The Pre-Hustle,Snoop Dogg Presents Mac Lucci,,,"10,572,688",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/The%20Pre-Hustle.jpg,https://open.spotify.com/album/65rHxZ5O44sbNYcksWYdiI,https://music.apple.com/us/album/snoop-dogg-presents-the-pre-hustle/480207663
2025-11-29,Prestige Worldwide,Smoke DZA & Curren$y,,,"163,841,162",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/Prestige%20Worldwide.jpg,https://open.spotify.com/album/1IIRyqTa7aQs6kecbFF9VU,https://music.apple.com/us/album/prestige-worldwide/1504583972
2025-11-29,Born 2 Rap,The Game,#19,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_29/The%20Game-%20Born%202%20Rap.jpg,https://open.spotify.com/album/4UFn9Lp48TeDrdOmIEKQDV,https://music.apple.com/us/album/born-2-rap/1488562496
2025-11-30,AutoVegography,Ali Vegas,#98,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/AutoVegography.jpg,https://open.spotify.com/album/30LsgitfUUG7nPiyBrc7z7,https://music.apple.com/us/album/autovegography/1614526920
2025-11-30,Doe or Die 15th Anniversary,AZ,#26,,"5,010,188",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Doe%20or%20Die%2015th%20Anniversary.jpg,https://open.spotify.com/album/5PNz8GGraxp0Ko6SNFA7Qj,https://music.apple.com/us/album/doe-or-die-15th-anniversary-edition/1469010276
2025-11-30,Intelligently Ignant,Bad Seed,,,"301,914",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Intelligently%20Ignant.jpg,https://open.spotify.com/album/5UnbsxqGFcazKnf7AA2Nm9,https://music.apple.com/us/album/intelligently-ignant/1145926459
2025-11-30,Ef U Hutch,Big Hutch,,,"317,798,568",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Ef%20U%20Hutch.jpg,https://open.spotify.com/album/6rPIQo0gOs1hYTzHRpbk5m,https://music.apple.com/us/album/ef-u-hutch-ep/405148815
2025-11-30,Built To Last,Big Rich,,,"3,680,801",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Built%20To%20Last.jpg,https://open.spotify.com/album/6xkL3ZKsNUZ3GMkSF6eS68,https://music.apple.com/us/album/built-to-last/402296648
2025-11-30,The Life And Times Of Peter Nelson,Copywrite,#62,,"24,566,576",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/The%20Life%20And%20Times%20Of%20Peter%20Nelson.jpg,,
2025-11-30,Matter of Dayz,Daz Dillinger,,,"168,270",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Daz%20Dillinger-%20Matter%20of%20Dayz.jpg,https://open.spotify.com/album/3u3cJUxiKZLetjz9oHcucv,https://music.apple.com/us/album/matter-of-dayz/402286137
2025-11-30,Niggaz With Latitude (N.W.L.),Deacon The Villain & Sheisty Khrist,#5,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Niggaz%20With%20Latitude%20(N.W.L.).jpg,https://open.spotify.com/album/5ccXAdCla6v4nZaEVBAEde,https://music.apple.com/us/album/n-z-with-latitude-n-w-l/417110763
2025-11-30,Some Rap Songs,Earl Sweatshirt,#9,,"551,574,783",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Some_Rap_Songs.jpg,https://open.spotify.com/album/66at85wgO2pu5CccvqUF6i,https://music.apple.com/us/album/some-rap-songs/1442399872
2025-11-30,On the Nile,Egyptian Lover,#146,,"12,132,368",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/On%20the%20Nile.jpg,https://open.spotify.com/track/16tjdbXqJW3J2pMaHUd0ea,https://music.apple.com/us/album/my-house-on-the-nile/276167433?i=276167474
2025-11-30,Only One Flo (Part 1),Flo Rida,,,"95,194,769",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Only%20One%20Flo%20(Part%201).jpg,https://open.spotify.com/album/1TwNATuAqnNjTd5BSvFZlS,https://music.apple.com/us/album/only-one-flo-pt-1/400442800
2025-11-30,Ghost Files - Bronze Tape,Ghostface Killah,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Ghost%20Files%20-%20Bronze%20Tape.jpg,https://open.spotify.com/album/40c7E8VG9R8U0NKft7J7Yk,https://music.apple.com/us/album/ghost-files-propane-tape/1441713924
2025-11-30,Ghost Files - Propane Tape,Ghostface Killah,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Ghost%20Files%20-%20Propane%20Tape.jpg,,https://music.apple.com/us/album/ghost-files-propane-tape/1441713924
2025-11-30,Easy 2 Hate,Haystak,#12,,"15,233,400",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Haystak-Easy%202%20Hate.jpg,https://open.spotify.com/album/5Nex8lz0e15y63CFoQUZ5V,https://music.apple.com/us/album/easy-2-hate/399415350
2025-11-30,The Update,JR & PH7,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/The%20Update.jpg,https://open.spotify.com/album/3M69rpjPk6HrHRDMUqieiX,https://music.apple.com/us/album/the-update/1280193439
2025-11-30,Street Gossip,Lil Baby,#2,Platinum,"6,379,630",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Lil%20Baby-%20Street%20Gossip.jpg,https://open.spotify.com/album/4iF44RCCybJtkBkMoqrLW2,https://music.apple.com/us/album/street-gossip/1443676945
2025-11-30,The Album,MC Mr. Napkins,,,"3,646,524",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/MC%20Mr.%20Napkins-The%20Album.jpg,https://open.spotify.com/album/4v21gBUDXpSgYaxzvcAaB3,https://music.apple.com/us/album/mc-mr-napkins-the-album/1601692037
2025-11-30,Championships,Meek Mill,#1,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Meek_Mill_Championships.png,https://open.spotify.com/album/6UYZEYjpN1DYRW0kqFy9ZE,https://music.apple.com/us/album/championships/1445099321
2025-11-30,"Street's Disciple",Nas,#5,Platinum,"1,219,700","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Nas-Street's%20Disciple.jpg",https://open.spotify.com/album/0jghcWTsQzux5T9sAfZO13,https://music.apple.com/us/album/streets-disciple/193130732
2025-11-30,The Notorious Goriest,Necro,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Necro-%20The%20Notorious%20Goriest.jpg,https://open.spotify.com/album/0ULtpzNWdkXRlxe78BGf6X,https://music.apple.com/us/album/the-notorious-goriest/1442162305
2025-11-30,Behind Closed Doors,Nu Jerzey Devil,#29,Gold,"14,932,820",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Nu%20Jerzey%20Devil-%20Behind%20Closed%20Doors.jpg,https://open.spotify.com/album/5vzBy9j4KwpTMzF4WvtOAC,https://music.apple.com/us/album/behind-closed-doors/403480009
2025-11-30,State of the Art,Peewee Longway,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/State%20of%20the%20Art.jpg,https://open.spotify.com/album/1QAsGx1u6S3wG3hkBCAdHW,https://music.apple.com/us/album/state-of-the-art/1441483762
2025-11-30,S2,Problem,,,"28,429,483",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/S2.jpg,,
2025-11-30,Amplified,Q-Tip,#28,Gold,"123,210,087",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Q-Tip-%20Amplified.jpg,https://open.spotify.com/album/2SGHbXwTsuIOoAdBPsnIDW,https://music.apple.com/us/album/amplified/279722147
2025-11-30,The Master,Rakim,#61,,"146,950,871",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Rakim-%20The%20Master.jpg,https://open.spotify.com/album/3mvWfqa4cceoGyA7qECPWH,https://music.apple.com/us/album/the-master/1440921721
2025-11-30,Stokeley,Ski Mask the Slump God,#6,Gold,"28,429,483",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Ski%20Mask%20the%20Slump%20God-%20Stokeley.jpg,https://open.spotify.com/album/0z0z4DcXhHiobX5ZKAw8Qn,https://music.apple.com/us/album/stokeley/1444949614
2025-11-30,"It's an Evil World",Skinnyfromthe9,,,"111,974,800","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/It's%20an%20Evil%20World.jpg",https://open.spotify.com/album/7uWkmDHhumFMMNOe0XpEX5,https://music.apple.com/us/album/its-an-evil-world/1712189040
2025-11-30,The Tonite Show: Sleep Walking,Sleepy D & DJ Fresh,#27,Platinum,"15,155",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/The%20Tonite%20Show_%20Sleep%20Walking.jpg,,
2025-11-30,Tha Thug Show,Slim Thug,#2,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/November%20Album/November_30/Slim%20Thug-Tha%20Thug%20Show.jpg,https://open.spotify.com/album/47LDbC8AzxON8HLRAbxuka,https://music.apple.com/us/album/tha-thug-show/407012140
