release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-10-22,Berlins Most Wanted,Berlins Most Wanted,,,"23,485,529",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Berlins%20Most%20Wanted-Berlins%20Most%20Wanted.jpg,https://open.spotify.com/artist/2TGFJ7H3NWGIxmrrxdOozF,https://music.apple.com/us/artist/berlins-most-wanted/395526176
2025-10-22,Big Syke,Big Syke,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Big%20Syke-%20Big%20Syke.jpg,https://open.spotify.com/album/7MpzOjnXcOopUZBgxtsIUk,https://music.apple.com/ge/artist/big-syke/2288854
2025-10-22,"A Wolf In Sheep's Clothing",Black Sheep,#30,Gold,"77,413,547","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Black%20Sheep-%20A%20Wolf%20In%20Sheep's%20Clothing.jpg",https://open.spotify.com/album/4tIQR0m3PPwybQ32P256IO,https://music.apple.com/us/album/a-wolf-in-sheeps-clothing/1440723017
2025-10-22,Gods in the Spirit,Blu & Nottz,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Blu%20&%20Nottz-%20Gods%20in%20the%20Spirit.jpg,https://open.spotify.com/album/5JOGAvQZCZnQvrwe9xKwFL,https://music.apple.com/gb/album/gods-in-the-spirit/1523506839
2025-10-22,Kill the Architect,Cage,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Cage-%20Kill%20the%20Architect.jpg,https://open.spotify.com/album/5WWrvNAnSvd0gDPCTJlwN3,https://music.apple.com/dk/album/kill-the-architect/1453432324
2025-10-22,Choppa Style,Choppa,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Choppa-%20Choppa%20Style.jpg,https://open.spotify.com/album/1sT21oZfdjaGT0toPLPvhD,https://music.apple.com/gb/artist/choppa-style/14715453
2025-10-22,The Only Solution,Cold187um,#119,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Cold187um-%20The%20Only%20Solution.jpg,https://open.spotify.com/album/1A73wUt5WbL9V426z54a4d,https://music.apple.com/gb/album/the-only-solution/978851580
2025-10-22,Falling into Place,David Dallas,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/David%20Dallas-%20Falling%20into%20Place.jpg,https://open.spotify.com/album/6ZRmt0u5nhOO6olLbbOwj4,https://music.apple.com/tr/album/falling-into-place/1095888250
2025-10-22,I Wish My Brother George Was Here,Del the Funky Homosapien,,,"53,995,235",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/I%20Wish%20My%20Brother%20George%20Was%20Here.jpg,https://open.spotify.com/album/0AK7woKmcPwiCyv3SDiKor,https://music.apple.com/tr/album/i-wish-my-brother-george-was-here/298117907
2025-10-22,Suffering from Success,DJ Khaled,#7,,"150,024,998",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/DJ%20Khaled-%20Suffering%20from%20Success.jpg,https://open.spotify.com/album/0nRAbeyOElQVVHsDTRYbOO,https://music.apple.com/us/album/suffering-from-success/1443166774
2025-10-22,A Person of Interest,DJ Paul,,,"666,913",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/DJ%20Paul-%20A%20Person%20of%20Interest.jpg,https://open.spotify.com/album/3NzwrChMQqLPwmiOgkNW9c,https://music.apple.com/us/album/a-person-of-interest/564602661
2025-10-22,From tha Roota to tha Toota,Field Mob,#33,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Field%20Mob-%20From%20tha%20Roota%20to%20tha%20Toota.jpg,https://open.spotify.com/album/2Q0kRPbxpRkKz8st8kjJxX,https://music.apple.com/us/album/from-tha-roota-to-tha-toota/1434909257
2025-10-22,Truth Crushed to Earth Shall Rise Again,House of Pain,#47,,"12,216,595",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/House%20of%20Pain-%20Truth%20Crushed%20to%20Earth%20Shall%20Rise%20Again.jpg,https://open.spotify.com/album/3TCcCdaRn4t2wKA9vE30mC,https://music.apple.com/us/album/truth-crushed-to-earth-shall-rise-again/1604626014
2025-10-22,High Caliber,Jay Tee,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Jay%20Tee-%20High%20Caliber.jpg,https://open.spotify.com/album/6HCLNsxxO5NbXrHhyQWWCD,https://music.apple.com/us/album/high-caliber/1652572941
2025-10-22,10 Seconds,Jel,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Jel-%2010%20Seconds.jpg,https://open.spotify.com/intl-fr/album/2kTKveWflzLSepBaaWcQ61,https://music.apple.com/us/album/10-seconds/1694285631
2025-10-22,"Good Kid, M.A.A.D City",Kendrick Lamar,#2,Platinum,"6,635,957,605","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Kendrick%20Lamar-Good%20Kid,%20M.A.A.D%20City.jpg",https://open.spotify.com/album/6PBZN8cbwkqm1ERj2BGXJ1,https://music.apple.com/us/album/good-kid-m-a-a-d-city/1471263898
2025-10-22,Firing Squad,M.O.P.,#94,,"9,977,786",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/M.O.P.-%20Firing%20Squad.jpg,https://open.spotify.com/album/1Coc0GdOw4t2wKA9vE30mC,https://music.apple.com/us/album/firing-squad/1021332050
2025-10-22,Business is Business,PMD,#180,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/PMD-%20Business%20is%20Business.jpg,https://open.spotify.com/album/1zfMgWMagZ4r86bNI2oxr0,
2025-10-22,The Man With The Iron Fists,RZA,#31,,"1,685,643",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/RZA-%20The%20Man%20With%20The%20Iron%20Fists.jpg,,https://music.apple.com/us/album/the-man-with-the-iron-fists/941270749
2025-10-22,Original Pirate Material,The Streets,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/The%20Streets-%20Original%20Pirate%20Material.jpg,https://open.spotify.com/album/6HAJ0LRCEqJeaCDm2lSsq8,https://music.apple.com/us/album/original-pirate-material/263058102
2025-10-22,Abominationz,Twiztid,#18,,"21,464,626",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Twiztid-Abominationz.jpg,https://open.spotify.com/album/5M26c2dzov1BZxZcneMsSa,https://music.apple.com/us/album/abominationz-madrox/567368168
2025-10-22,God of the Serengeti,Vinnie Paz,#93,,"58,093,155",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Vinnie%20Paz-%20God%20of%20the%20Serengeti.jpg,https://open.spotify.com/album/0HqIXC66tCxkYhvyarqOyT,https://music.apple.com/us/album/god-of-the-serengeti/1355261120
2025-10-22,Bow Down,Westside Connection,#2,Platinum,"284,282,303",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_22/Westside%20Connection-%20Bow%20Down.jpg,https://open.spotify.com/album/5VCY0uIkkoaaji9ciCLS0D,https://music.apple.com/us/album/bow-down/724690687
2025-10-23,Blue Cheese & Coney Island,Bizarre,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Bizarre-%20Blue%20Cheese%20&%20Coney%20Island.jpg,https://open.spotify.com/album/6bxRzVXRKBz1Zbim9g8Rth,https://music.apple.com/au/album/blue-cheese-coney-island/1770130945
2025-10-23,Panorama,Braintax,,,"1,305,809",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Braintax-Panorama.jpg,https://open.spotify.com/album/7aRDXdBR82fwQyG9ubnESu,https://music.apple.com/us/album/panorama/202061325
2025-10-23,C-P-3.com,C-Murder,#45,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/C-Murder-%20C-P-3.com.jpg,https://open.spotify.com/album/66ebtZtXKpYbzI0lyQQKTu,https://music.apple.com/us/album/c-p-3-com/713828186
2025-10-23,Expansion Team,Dilated Peoples,#36,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Dilated%20Peoples-%20Expansion%20Team.jpg,https://open.spotify.com/album/5l8eNNfdgghJbhPtOf0aw2,https://music.apple.com/us/album/expansion-team/724727843
2025-10-23,I Changed a Lot,DJ Khaled,#12,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/I%20Changed%20a%20Lot%20Debuted%20at%20No.%2012%20on%20the%20Billboard%20200.jpg,https://open.spotify.com/album/2O5841tkIKVcWFQTMHKJlw,https://music.apple.com/us/album/i-changed-a-lot/1046999360
2025-10-23,51/50 Ratchet,Hurricane Chris,#24,,"18,543,320",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Hur5150ratchet.jpg,https://open.spotify.com/album/1DuQecEDZS6Z6UWsDX523W,https://music.apple.com/us/album/51-50-ratchet/401436467
2025-10-23,Crip Hop,Jayo Felony,#53,,"1,288,706",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Jayo%20Felony-%20Crip%20Hop.jpg,https://open.spotify.com/album/7coUidVv6MF3ZSWwZcqFfW,https://music.apple.com/gb/album/crip-hop/286036737
2025-10-23,Murder She Spoke,La Chat,#78,,"4,610,001",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/La%20Chat-%20Murder%20She%20Spoke.jpg,https://open.spotify.com/album/3kYrFyoSL8n0iXWWsXy9MN,https://music.apple.com/us/album/murder-she-spoke/3382705
2025-10-23,Getback,Little Brother,#89,,"834,933",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Getback_(Little_Brother.jpg,https://open.spotify.com/album/1DCL09VBgRetgK9RNVTHi4,https://music.apple.com/ca/album/getback/296561741
2025-10-23,"We Don't Even Live Here",P.O.S,#47,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/P.O.S__We_Dont_Even_Live_Here.jpg,https://open.spotify.com/album/2LwsVtdQwCeSeVLcnA0RwI,https://music.apple.com/us/album/we-dont-even-live-here/1516725430
2025-10-23,mono.,RM,#26,,"640,468,344",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/RM-%20mono.jpg,https://open.spotify.com/album/1vsTrL1h2bRHP1kUPvlIyb,https://music.apple.com/us/album/mono/1655388656
2025-10-23,The Old Prince,Shad,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Shad-%20The%20Old%20Prince.jpg,https://open.spotify.com/album/1vAYubVuZf7n1FH8iYZKat,https://music.apple.com/us/album/the-old-prince/714275495
2025-10-23,Momentum,Stevie Stone,#167,,"3,904,998",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Stevie%20Stone-%20Momentum.jpg,https://open.spotify.com/track/3A9uXz7R0bKkblevv4nzSt,https://music.apple.com/us/album/momentum/571998973
2025-10-23,Reseda Beach,Styles of Beyond,,,"1,675,655",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Styles%20of%20Beyond-Reseda%20Beach.jpg,https://open.spotify.com/album/0fXYwfkkrsQwrMyc9t53fW,https://music.apple.com/us/album/reseda-beach/568946953
2025-10-23,Bi-Polar,Vanilla Ice,,,"1,290,668",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_23/Bi-Polar.png,https://open.spotify.com/album/5XcWsMMGyXBrIT2qXfBuo7,https://music.apple.com/ca/album/bi-polar/67008449
2025-10-24,"All Balls Don't Bounce",Aceyalone,,,"1,743,845","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Aceyalone-All%20Balls%20Don't%20Bounce.jpg",https://open.spotify.com/album/2qkWlX8lophxqXgsyngOCn,https://music.apple.com/in/album/all-balls-dont-bounce-revisited/1455522262
2025-10-24,Body of the Life Force,Afu-Ra,#183,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Afu-Ra-%20Body%20of%20the%20Life%20Force.jpg,https://open.spotify.com/album/6KZZs0SDtMuHkmmjWc2bk7,https://music.apple.com/us/album/body-of-the-life-force/42332621
2025-10-24,Do or Die,Ant Banks,,,"1,884,916",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Ant%20Banks-%20Do%20or%20Die.jpg,https://open.spotify.com/album/4sSizUz5Ui3j8iWLBBgScO,https://music.apple.com/us/album/do-or-die/299567686
2025-10-24,The Kingpin,Craig G,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Craig%20G-%20The%20Kingpin.jpg,https://open.spotify.com/album/2aCUrn08gBQpducmtDhYbz,https://music.apple.com/us/album/the-kingpin/1378255038
2025-10-24,"I'll Make U Famous","Da Youngsta's",,,"1,003,247",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Da-youngstas-ill-make-u-famous.jpg,https://open.spotify.com/album/7HRQbyx5jiKqqISPt8CXqI,https://music.apple.com/ua/album/ill-make-u-famous/1671002389
2025-10-24,"Jealous One's Envy",Fat Joe,#71,,"532,981,546","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Fat%20Joe-%20Jealous%20One's%20Envy.jpg",https://open.spotify.com/album/52wo63yrO3Cl4DPVGvDZVN,https://music.apple.com/us/album/jealous-ones-envy/1111072094
2025-10-24,All We Got Iz Us,Onyx,#22,,"8,036,975",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Onyx-%20All%20We%20Got%20Iz%20Us.jpg,https://open.spotify.com/album/2tIjXLaBInbrlYGFaPH3Us,https://music.apple.com/us/album/all-we-got-iz-us/1444162574
2025-10-24,Run the Jewels 2,Run the Jewels,#96,,"317,185,687",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Run%20the%20Jewels-%20Run%20the%20Jewels%202.jpg,https://open.spotify.com/album/4UcbTrIaa0rIuLOsyK4J2N,https://music.apple.com/kg/album/run-the-jewels-2/1774265646
2025-10-24,"Trilogy: Conflict, Climax, Resolution",Souls of Mischief,,,"153,402","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Trilogy_%20Conflict,%20Climax,%20Resolution.jpg",https://open.spotify.com/album/3ng2A7HwcK3mv3zDlol291,https://music.apple.com/us/album/trilogy-conflict-climax-resolution/6564370
2025-10-24,"Don't Stop Rappin'",Too Short,,,"434,486","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Too%20Short-%20Don't%20Stop%20Rappin'.jpg",https://open.spotify.com/track/29swyLhBj7eoZChDtkwfyB,https://music.apple.com/us/song/dont-stop-rappin/29844305
2025-10-24,"Loved by Few, Hated by Many",Willie D,#124,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Willie%20D-%20Loved%20by%20Few,%20Hated%20by%20Many.jpg",https://open.spotify.com/album/0vaTrH2AXzE2f3PX6hFo8t,https://music.apple.com/us/album/loved-by-few-hated-by-many/509586419
2025-10-24,"Ain't Goin' Out Like That",Young MC,,,"191,631","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_24/Young%20MC-Ain't%20Goin'%20Out%20Like%20That.jpg",https://open.spotify.com/album/1BaM7AIqQTPnrPbqVm7oUB,https://music.apple.com/us/album/aint-goin-out-like-that/291976647
2025-10-25,Akonda,Akon,#2,Platinum,"1,596,096",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Akon-%20Akonda.jpg,https://open.spotify.com/album/1aaXxMl2pdwF8PjHh25yrV,
2025-10-25,Between a Rock and a Hard Place,Artifacts,#137,,"46,279,776",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Artifacts-%20Between%20a%20Rock%20and%20a%20Hard%20Place.jpg,https://open.spotify.com/album/0x4ZQDTaX3vyqP8ZCd4BcE,https://music.apple.com/ng/album/between-a-rock-and-a-hard-place/1282101825
2025-10-25,PolyMath,Cap D,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Cap%20D-%20PolyMath.jpg,https://open.spotify.com/album/0L3hAlvErAYQJkOnEEhQb8,https://music.apple.com/gb/album/polymath/393947452
2025-10-25,Grandmasters,DJ Muggs and GZA,,,"2,922,711",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/DJ%20Muggs%20and%20GZA-%20Grandmasters.jpg,https://open.spotify.com/album/1kCXuzHoBhS3eDBmk1mgFb,https://music.apple.com/us/album/grandmasters/1635185004
2025-10-25,Nervous Breakdown,Fu-Schnickens,#81,,"8,628,161",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Fu-Schnickens-%20Nervous%20Breakdown.jpg,https://open.spotify.com/album/7yE9V3Pfszb5TdPtep7l92,https://music.apple.com/in/album/nervous-breakdown/1097879127
2025-10-25,Violence Begets Violence,Jedi Mind Tricks,#92,,"52,970,600",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Jedi%20Mind%20Tricks-%20Violence%20Begets%20Violence.jpg,https://open.spotify.com/album/1OT6Ow2YWScyicn8IIO8E5,https://music.apple.com/gb/album/violence-begets-violence/1355295384
2025-10-25,Jesus Is King,Kanye West,#1,Gold,"1,421,456,272",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Kanye%20West-%20Jesus%20Is%20King.png,https://open.spotify.com/album/0FgZKfoU2Br5sHOfvZKTI9,https://music.apple.com/us/album/jesus-is-king/1484936940
2025-10-25,America,Kurtis Blow,#153,,"79,388",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Kurtis%20Blow-%20America.jpg,https://open.spotify.com/track/1wpWbfTkcihyV3qUCy1ESo,https://music.apple.com/ng/song/america/1443929323
2025-10-25,As U Were,Lyrics Born,,,"1,738,841",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Lyrics%20Born-%20As%20U%20Were.jpg,https://open.spotify.com/album/31WVx0xnfzsyjMm2f12oyi,https://music.apple.com/us/album/as-u-were/1571830905
2025-10-25,Machete Vision,Marq Spekt & Kno,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Marq%20Spekt%20&%20Kno-%20Machete%20Vision.jpg,https://open.spotify.com/album/4NaBnPSb9bIoSm4cnh6JSV,
2025-10-25,Born to be Wild,MC Shan,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/Born_to_Be_Wild.jpg,https://open.spotify.com/album/3ECKhfFDHJEtvyBdwp39pS,
2025-10-25,Element of Surprise,P.Watts & DJ Burn One,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/October%20Album/October_25/P.Watts%20&%20DJ%20Burn%20One-Element%20of%20Surprise.png,https://open.spotify.com/album/6p4sfgpFu0naoaYCul0Ehz,https://music.apple.com/gb/album/element-of-surprise/471376468
