release_date,title,artist,ranking,certification,streams,image,spotify,apple
2025-05-20,Ride the Stars,Zodiac MPrint (Blaze Ya Dead Homie & The R.O.C.),,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Zodiac%20MPrint%20(Blaze%20Ya%20Dead%20Homie%20&%20The%20R.O.C.)-%20Ride%20the%20Stars.jpeg,https://open.spotify.com/album/4iTISUbfuP2nijcYakZbb8?si=HV60YCvwQHS1165liZ0tew,
2025-05-20,Pray for the Devil,Montana of 300,,,"23,637,588",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_20/Montana%20of%20300-%20Pray%20for%20the%20Devil.jpg,https://open.spotify.com/album/4mvaaeaCCef2ilQ6mXV19q?si=e94c49399876459a,https://music.apple.com/us/album/pray-for-the-devil/1646223649
2025-05-21,First Round Knock Out,Dr. Dre,#52,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/First_Round_Knock_Out.jpg,,
2025-05-21,"Gettin' It (Album Number Ten)",Too $hort,#3,Platinum,"97,209,808","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/Gettin'_It_(Album_Number_Ten).jpeg",https://open.spotify.com/album/27q3JlNTwpv5Zvf7yDReHH?si=a3b356d23ef34881,https://music.apple.com/us/album/gettin-it-album-number-ten/271454562
2025-05-21,Street Commando,Big Syke,,,"234,756",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/Big%20Syke-%20Street%20Commando.jpg,https://open.spotify.com/album/2OoRSJ5w5wXH1Y5b9bZRm?si=869b4e57a6ae49b1,https://music.apple.com/us/album/street-commando/253424883
2025-05-21,"Let's Do It Again",Camp Lo,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/Letsdoitagain.jpg,,
2025-05-21,Excuse My French,French Montana,#4,Platinum,"467,761,972",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/Excusemyfrench.jpg,https://open.spotify.com/album/0DlKjiwJm8Rf68PU24uyoL?si=707 PMID:7452ee1f84b4c,https://music.apple.com/us/album/excuse-my-french/1443319958
2025-05-21,Gratitude,P-Money,,,"3,178,915",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/P-Money-%20Gratitude.jpg,https://open.spotify.com/album/6Xk27CuO3qGmzWSYHCQVrS?si=14d60d0dfb444c7e,
2025-05-21,O.G. Est. 1992,EDIDON,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/EDIDON_-_O.G._Est._1992_in_2013.jpg,https://open.spotify.com/album/0aYwo4UZlYilfv27MWiUeg?si=3afeadb5662d4271,https://music.apple.com/us/album/o-g-est-1992/651001245
2025-05-21,Trap House III,Gucci Mane,#88,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_21/Gucci_Mane_Trap_House_3.jpg,,
2025-05-22,Dana Dane with Fame,Dana Dane,#46,Gold,"5,218,999",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Dana_Dane_with_Fame.jpg,https://open.spotify.com/track/4fDfLJPL13i5eXG8SbAMKO?si=9fbf0102156d4119,https://music.apple.com/us/album/dana-dane-with-fame/719358823
2025-05-22,Tell the World My Name,K-Solo,,,"872,466",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Ksolo-tell-the-world-my-name.L.jpg,https://open.spotify.com/album/2Rq2JazYYnF5G6P183c1mh?si=9494f4851eb74a20,https://music.apple.com/us/album/tell-the-world-my-name/1239830392
2025-05-22,"Quest for Fire: Firestarter, Vol. 1",Kardinal Offishall,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Quest_for_Fire_-_Firestarter,_Vol._.jpg",https://open.spotify.com/album/37hfyOQ5XtPYS3vmKhNXSu?si=98fb3acecb8449e0,https://music.apple.com/us/album/quest-for-fire-firestarter-vol-1/1445869208
2025-05-22,Put Yo Hood Up,Lil Jon & The East Side Boyz,#43,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Put_Yo_Hood_Up.jpg,https://open.spotify.com/album/75UZOjWHfAdXYWnYDGm7Wr?si=dd2be2949e534dba,https://music.apple.com/us/album/put-yo-hood-up/334933652
2025-05-22,Face Off,Pastor Troy,#83,,"37,991,434",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Pastor_Troy_Face_Off_in_2001.jpg,https://open.spotify.com/album/4wDdJjtzFKzjo9neJhaTlU?si=d3eb82e4fd274b54,https://music.apple.com/us/album/face-off/1443537375
2025-05-22,Malpractice,Redman,#4,Gold,"23,288,562",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/81As5fzb1fL._SL1400_.jpg,https://open.spotify.com/album/3OccL9684tABKQvidYBulW?si=93a77be448bd4ed3,https://music.apple.com/us/album/malpractice/1443259408
2025-05-22,"Livin' in the Scope",Snypaz,#174,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Livin_in_the_Scope.jpg,https://open.spotify.com/album/7hbDPwDaoH8KhJfAT9KXVf?si=00829505295c48c6,https://music.apple.com/us/album/livin-in-the-scope/1170385894
2025-05-22,Blacktrash: The Autobiography of Kirk Jones,Sticky Fingaz,#44,,"11,318,313",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/BlackTrash.jpg,https://open.spotify.com/album/40V7b5BlpIfjvBsxOyBoM7?si=DcUBo1zNTT2f6XxGgN8sAw,https://music.apple.com/us/album/blacktrash-the-autobiography-of-kirk-jones/1443143502
2025-05-22,The County Hound EP,Ca$his,#106,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Cashis-EP_.jpg,https://open.spotify.com/album/7Ct0Z79tDj5IhbUdETWDcr?si=a83afc07c2a44435,https://music.apple.com/us/album/the-county-hound-ep/1443722385
2025-05-22,Hip Hop Lives,KRS-One & Marley Marl,#140,,"1,771,321",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/HHLives.gif,https://open.spotify.com/album/0ZdQT7haPQcT3vuQiklcAi?si=3ddc833065134e7b,https://music.apple.com/us/album/hip-hop-lives/1770174664
2025-05-22,Cold Summer,U.S.D.A.,#4,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/USDAColdSummer.jpeg,https://open.spotify.com/album/3iaG0enGjOmbXriox3fAkF?si=aac411ef008b45db,https://music.apple.com/us/album/young-jeezy-presents-u-s-d-a-cold-summer-the/1443890640
2025-05-22,Every Coincidence is Significant,Audio Stepchild,,,"8,340",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Audio-Stepchild-every_coincidence_is_significant.jpg,https://open.spotify.com/album/0jqUZsqQ5dJYPg5gL1Ljyj?si=7e73be5aacc94966,https://music.apple.com/us/album/every-coincidence-is-significant/532314415
2025-05-22,He Still Think He Raw,Casual,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Casual-%20He%20Still%20Think%20He%20Raw.jpeg,https://open.spotify.com/album/5GZZKKwrigY0flp5fE8pIo?si=39c630a9fb6b4bac,https://music.apple.com/us/album/he-still-think-he-raw/522952719
2025-05-22,Seriously Trippin,Devin the Dude,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Devin%20the%20Dude-%20Seriously%20Trippin.jpg,https://open.spotify.com/album/32smVkA9RcRzuOiKnS6T40?si=1bee7733e60840dd,https://music.apple.com/us/album/seriously-trippin-ep/523759578
2025-05-22,Cancer for Cure,El-P,#71,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/El-P-%20Cancer%20for%20Cure.jpeg,,https://music.apple.com/us/album/cancer-4-cure/1194801856
2025-05-22,2057 The Ports,J57,,,"100,541",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/The_Ports_EP_cover.jpeg,,
2025-05-22,Chillafornia,Tha Chill,,,"183,843",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Tha%20Chill-%20Chillafornia.jpg,https://open.spotify.com/album/06Scs2zdF6KmvNsXcWG2HF?si=c88d7dc094d74933,https://music.apple.com/us/album/chillafornia/595443181
2025-05-22,Two-Headed Monster,Blueprint,,,"1,551,764",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_22/Blueprint-%20Two-Headed%20Monster.jpeg,https://open.spotify.com/album/70CG4V8nW1S29z7r8NyLvO?si=e4fcdb5e96fc4450,https://music.apple.com/us/album/two-headed-monster/1376740209
2025-05-23,Ride the Rhythm,Chill Rob G,,,"434,471",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Ridetherhythm.jpg,https://open.spotify.com/album/1jGTc2pQg4Be6MkHQBwIUD?si=d689266bce8243e5,https://music.apple.com/us/album/ride-the-rhythm/1566148995
2025-05-23,Root Down EP,Beastie Boys,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/BeastieBoys-RootDown.jpg,https://open.spotify.com/album/5pZvUYmwcv60yvOxFOZMPY?si=98e8294111624913,https://music.apple.com/us/album/root-down-ep/1443458286
2025-05-23,True Game,Mad CJ Mac,,,"6,081,102",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Self_Made_Vol_1.jpg,https://open.spotify.com/album/6H2odFy1C9AZ2QJDtYM5bh?si=b34440325c5843c5,https://music.apple.com/us/album/true-game/1185123158
2025-05-23,Scars and Pain [EP],Jemini the Gifted One,,,"254,990",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Jemini%20the%20Gifted%20One-%20Scars%20and%20Pa.jpg,,https://music.apple.com/us/album/scars-and-pain/1713539679
2025-05-23,"DenGee Livin'",DenGee,,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/DenGee_Livin'.jpg",,
2025-05-23,The Platform,Dilated Peoples,#74,,"15,789,795",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Dilated%20Peoples-%20The%20Platform.jpg,https://open.spotify.com/album/4FLIb7KILAeKlllF1SeRTy?si=0328c50a6ce24363,https://music.apple.com/us/album/the-platform/716434305
2025-05-23,The Marshall Mathers LP,Eminem,#1,Diamond,"9,401,227,637",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/The_Marshall_Mathers_LP.jpg,https://open.spotify.com/album/6t7956yu5zYf5A829XRiHC?si=00e98a7d05ce4aa9,https://music.apple.com/us/album/the-marshall-mathers-lp/1440866782
2025-05-23,Velvet City,Latino Velvet,,,"357,245",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Velvet_City.jpg,,
2025-05-23,"Heart of a Gangsta, Mind of a Hustla, Tongue of a Pimp",Mac Dre,,,"840,531",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Heartofagangstareissue.jpg,,
2025-05-23,Middle Finger U,Sauce Money,#72,,"548,741",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Middle_Finger_U.jpg,https://open.spotify.com/album/5EL5DYPOlA49xdj5xcncEb?si=7451f62fa5b04cfc,https://music.apple.com/us/album/middle-finger-u/1442872265
2025-05-23,Brut de femme,"Diam's",,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Cover_brute_de_femme_diams.jpg,https://open.spotify.com/album/36WsF1tlYfQtOSiU3Tozb7?si=a618c337b2ba4095,https://music.apple.com/us/album/brut-de-femme/696685733
2025-05-23,Self Made Vol. 1,Maybach Music Group,#5,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Self_Made_Vol_1.jpg,https://open.spotify.com/album/1xE3Obhzdpw4aIqPDMf4I4?si=00f4bfbec48344d3,https://music.apple.com/us/album/self-made-vol-1-deluxe-version/435261129
2025-05-23,Lotus Deities,Noah23,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Noah23-%20Lotus%20Deities.jpeg,https://open.spotify.com/album/2Rzd4Spr4raUTanX3Qz8kc?si=2c2badc30c49485e,https://music.apple.com/us/album/lotus-deities/653469165
2025-05-23,Goodbye & Good Riddance,Juice WRLD,#4,Platinum,"10,461,337,837",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_23/Goodbye_&_Good_Riddance_Album_Cover.jpg,https://open.spotify.com/album/6tkjU4Umpo79wwkgPMV3nZ?si=7c358c8995f2414f,https://music.apple.com/us/album/goodbye-good-riddance/1407165109
2025-05-24,On the Outside Looking In,8Ball & MJG,#106,,"5,377,031",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/8Ball%20&%20MJG-%20On%20the%20Outside%20Looking%20In.jpg,https://open.spotify.com/album/1anke1zBsWVM2QEEjJLYEn?si=e4c57b6ce55e442a,https://music.apple.com/us/album/on-the-outside-looking-in/962263709
2025-05-24,Ahmad,Ahmad,#8,Gold,"25,956,639",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/ahmad.jpg,,
2025-05-24,"Nuttin' but Love",Heavy D & the Boyz,#11,Platinum,"21,289,829","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Nuttin'_But_Love.jpg",https://open.spotify.com/track/4cm0WBn0M854mh3StSGlq4?si=0b842ab8e7d940af,https://music.apple.com/us/album/nuttin-but-love/1443264613
2025-05-24,The Sun Rises in the East,Jeru the Damaja,#36,Gold,"35,543,327",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Jeru%20the%20Damaja-%20The%20Sun%20Rises%20in%20the%20East.jpeg,https://open.spotify.com/album/6WWAC3ZEROk0OlVsubRbbd?si=3250d928539349b3,https://music.apple.com/us/album/the-sun-rises-in-the-east-expanded-edition/1744476229
2025-05-24,"The Ghetto's Tryin' to Kill Me!",Master P,,,"1,800,863","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Master%20P-%20The%20Ghetto's%20Tryin'%20to%20Kill%20Me!.jpeg",https://open.spotify.com/album/0a3R5fH2cYVEc6MzRcGQpT?si=6708b3849a4644cb,https://music.apple.com/us/album/the-ghettos-tryin-to-kill-me/1499273567
2025-05-24,Magnum Opus,Top Quality,,,"158,761",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Magnum_Opus_(Top_Quality_album).jpg,https://open.spotify.com/album/4AbrCxZIBoKRKMEhZqRfsv?si=edf5a59a9a7b4a11,https://music.apple.com/us/album/magnum-opus/1484832570
2025-05-24,Full Scale (EP),Show and A.G.,,,"2,915,908",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Fullscaleep.jpg,,https://music.apple.com/us/album/full-scale/258362247
2025-05-24,Be,Common,#2,Gold,"181,544,090",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Common-%20Be.jpeg,https://open.spotify.com/album/2UuvBxV56QWWj2uviGS0up?si=e0cbe1393491410e,https://music.apple.com/us/album/be/1440726298
2025-05-24,Demon Days,Gorillaz,,,"3,400,680,563",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Gorillaz_Demon_Days.png,https://open.spotify.com/album/0bUTHlWbkSQysoM3VsWldT?si=ab3ec9279d384940,https://music.apple.com/us/album/demon-days/850571319
2025-05-24,Closure,Rift Napalm & Meaty Ogre,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Rift%20Napalm%20&%20Meaty%20Ogre-%20Closure.jpeg,https://open.spotify.com/album/57bUoTUfkcDA3HGUVFeZIw?si=d30d41be230c41ab,https://music.apple.com/us/album/closure-ep/433301292
2025-05-24,City of God,Shad da God,,,"3,582,879",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Shad%20da%20God-%20City%20of%20God.jpg,https://open.spotify.com/album/6zMInseZHb77ovTbkgfykR?si=d5f2f4718ae24dfe,https://music.apple.com/us/album/city-of-god/1387560839
2025-05-24,The Vault,G-Eazy,,,"34,510,133",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/G-Eazy-%20The%20Vault.jpg,https://open.spotify.com/album/2SWrHEcHbsRIFhnuA7addE?si=5bb2d70a8b554407,https://music.apple.com/us/album/the-vault-single/1388557946
2025-05-24,Escape from New York,Beast Coast,#29,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Beast_Coast_-_Escape_from_New_York.png,https://open.spotify.com/album/1NPxBmG3k3UzybcaxxSVuB?si=d910f05ab0084c40,https://music.apple.com/us/album/escape-from-new-york/1464069322
2025-05-24,43va Heartless,Moneybagg Yo,#4,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/Moneybagg%20Yo-%2043va%20Heartless.jpg,https://open.spotify.com/album/1DMa1o7j2548zVFXRzRe7f?si=3a3299efda004ea9,https://music.apple.com/us/album/43va-heartless/1464202236
2025-05-24,Live Fast Die Whenever,$uicideboy$ & Travis Barker,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/$uicideboy$%20&%20Travis%20Barker-%20Live%20Fast%20Die%20Whenever.jpg,https://open.spotify.com/album/2qGwYxpeUhKtCg253EQVZj?si=f590a96e1c62497e,https://music.apple.com/us/album/live-fast-die-whenever-ep/1549391320
2025-05-24,4Real 4Real,YG,#7,,"664,985,463",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_24/YG_-_4Real_4Real.png,https://open.spotify.com/album/5zuM1EG06X1J7VsIF1omRm?si=e96a2a869c174cad,https://music.apple.com/us/album/4real-4real/1464185222
2025-05-25,Looks Like a Job For...,Big Daddy Kane,#52,,"7,776,741",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Lookslikeajobfor.jpg,https://open.spotify.com/album/0WpSwxcB37PBzS9a9U2UNQ?si=af8116a76d4c4ba5,https://music.apple.com/us/album/looks-like-a-job-for/442173236
2025-05-25,Born Gangstaz,Boss,#22,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Born_Gangstaz.jpg,https://open.spotify.com/album/0g8tDKyvH9BwvRE0SnaMTU?si=d82df232c30a4525,https://music.apple.com/us/album/born-gangstaz/1442840760
2025-05-25,Van Full of Pakistans,"Y'all So Stupid",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Y'all%20So%20Stupid-%20Van%20Full%20of%20Pakistans.jpg",,https://music.apple.com/us/album/van-full-of-pakistans/1763860379
2025-05-25,Démineur,Médine,,,"11,254,951",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Medine-%20Demineur.jpg,https://open.spotify.com/album/1zIz7gx0nxlz9TGXS3gMYr?si=e05543848af74af7,https://music.apple.com/us/album/d%C3%A9mineur/995222636
2025-05-25,Stricktly Savage,Knucklehedz,,,"234,998",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Knucklehedz-%20Stricktly%20Savage.jpeg,https://open.spotify.com/album/2XqTSQVx9uzTzTozezpGO4?si=0da87ce67779410a,
2025-05-25,The Art of Storytelling,Slick Rick,#28,Gold,"90,113,940",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Slick%20Rick-The%20Art%20of%20Storytelling.jpg,https://open.spotify.com/album/4cZL0gsOEIOPLXdhc18vex?si=328eb83302a14adc,https://music.apple.com/us/album/the-art-of-storytelling/1442847393
2025-05-25,Who U Wit?,No Limit Records,#62,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Who_U_Wit.jpg,,
2025-05-25,Dopeman Music,Scarface,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Scarface-%20Dopeman%20Music.jpeg,,
2025-05-25,Zero Tolerence,Pastor Troy,#11,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Pastor%20Troy-%20Zero%20Tolerence.jpg,,
2025-05-25,Street Hop (Deluxe Edition),Royce da 5\,#110,,"3,359,105",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Street%20Hop%20(Deluxe%20Edition).jpg,,
2025-05-25,Heat In Here Vol. 1,Cam’ron & The U.N.,#133,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Cam'ron_HIH_Vol._1.jpeg",,
2025-05-25,The Reset,Apollo Brown,,,"2,793,167",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Apollo%20Brown-%20The%20Reset.jpg,https://open.spotify.com/album/1R7Wh2AoOdN5VsNmQHCpAs?si=WiZX0RakS0602zucAMVW8w,https://music.apple.com/us/album/the-reset/1755033733
2025-05-25,Dillatroit,J Dilla,,,"8,014,327",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/J%20Dilla-%20Dillatroit.jpeg,https://open.spotify.com/album/11ekz5eoUy1yJZDSa5pzBv?si=8c3325e13bc5413b,https://music.apple.com/us/album/dillatroit/1194239201
2025-05-25,Testing,ASAP Rocky,#4,Gold,"2,511,851,017",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/ASAP%20Rocky-%20Testing.jpg,https://open.spotify.com/album/3MATDdrpHmQCmuOcozZjDa?si=50985916f0f84bbb,https://music.apple.com/us/album/testing/1387635013
2025-05-25,Duality,Big Scoob,,,"6,359,352",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Big%20Scoob-%20Duality.jpeg,https://open.spotify.com/album/6RSC4T5AQEugetV57rVSxo?si=4862ecb5cc614dad,https://music.apple.com/us/album/duality/1378540674
2025-05-25,Disrespectful,Casino,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Casino-%20Disrespectful.jpg,https://open.spotify.com/album/2dWdwZ8WumY8jvSQNbAWct?si=d9f0aaac03794b9b,https://music.apple.com/us/album/disrespectful/1379917664
2025-05-25,Super Saiyan,Kid Trunks,,,"26,554,575",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Kid%20Trunks-%20Super%20Saiyan.jpeg,,
2025-05-25,Gutterwater,Ouija Macc,,,"5,356,953",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Ouija%20Macc-%20Gutterwater.jpg,https://open.spotify.com/album/0D2vUYC2ctVE4ZccW5rW6z?si=8e7a68e973d14ae7,https://music.apple.com/us/album/gutterwater/1382954141
2025-05-25,Daytona,Pusha T,#3,,"358,047,768",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Daytona_by_Pusha_T.jpg,https://open.spotify.com/album/07bIdDDe3I3hhWpxU6tuBp?si=4e43dcefe47541a2,https://music.apple.com/us/album/daytona/1388853738
2025-05-25,Trap Holizay,Zaytoven,#78,,"74,810,691",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_25/Zaytoven-%20Trap%20Holizay.jpeg,,
2025-05-26,Chapter II: Family Reunion,Mo Thugs,#25,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Mo%20Thugs-%20Chapter%20II_%20Family%20Reunion.jpg,,
2025-05-26,The Eminem Show,Eminem,#1,Platinum,"8,263,715,335",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/The_Eminem_Show.jpg,https://open.spotify.com/album/2cWBwpqMsDJC1ZUwz813lo?si=79c614635c5e47b6,https://music.apple.com/us/album/the-eminem-show/1440903530
2025-05-26,Certified,"Lil' Flip & Gudda Gudda",#12,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Gudda-Gudda-Lil-Flip.jpg,https://open.spotify.com/album/5xKvvVFFr69GdiLEc0SEEt?si=b0ddce1fd80f4b85,https://music.apple.com/us/album/certified/1670201292
2025-05-26,At. Long. Last. A$AP,A$AP Rocky,#1,Platinum,"3,054,142,674",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/AtLongLastASAPCover.jpg,https://open.spotify.com/album/3arNdjotCvtiiLFfjKngMc?si=b4e8eff35d754f77,https://music.apple.com/us/album/at-long-last-a%24ap/994727168
2025-05-26,The Growing Process,Dizzy Wright,#47,,"33,913,848",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Thegrowingprocess.jpg,https://open.spotify.com/album/5RQOjmGOFpakyk5VmVAI9E?si=6e14cfdda2244684,https://music.apple.com/us/album/the-growing-process/985407619
2025-05-26,Frankie Rothstein,Frank Nitt,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Frank%20Nitt-%20Frankie%20Rothstein.jpg,,https://music.apple.com/us/album/frankie-rothstein/982345931
2025-05-26,True to Self,Bryson Tiller,#1,Gold,"736,241,503",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/TRS_Bryson.jpg,https://open.spotify.com/album/7nn2Iaphg0Vc1NCGULkhVo?si=29c2b1f05d944af3,https://music.apple.com/us/album/true-to-self/1233821767
2025-05-26,"Don't Feed da Animals 2",Gorilla Zoe,#8,,"2,829,841","https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20May%20Album/May_26/Gorilla%20Zoe-%20Don't%20Feed%20da%20Animals%202.jpg",https://open.spotify.com/album/4XGipT3xUJYdBCJN8k8tMc?si=b927ba76afc445a2,https://music.apple.com/us/album/dont-feed-da-animals-2/1670222917
